timestamp,open,high,low,close,volume
2021-03-07 19:30:00+00:00,50459.67,50556.0,50375.2,50486.51,332.513788
2021-03-07 19:45:00+00:00,50486.51,50489.68,50285.0,50381.68,346.976032
2021-03-07 20:00:00+00:00,50381.69,50381.69,49758.01,49836.86,1337.55951
2021-03-07 20:15:00+00:00,49840.84,49971.95,49767.68,49802.16,560.632844
2021-03-07 20:30:00+00:00,49803.56,50115.08,49802.74,49962.25,463.753444
2021-03-07 20:45:00+00:00,49958.46,50117.0,49894.74,50036.64,278.418093
2021-03-07 21:00:00+00:00,50036.63,50068.22,49835.08,49848.76,367.503027
2021-03-07 21:15:00+00:00,49848.76,50073.17,49833.08,49973.94,444.803488
2021-03-07 21:30:00+00:00,49971.14,50265.81,49952.0,50189.19,371.85825
2021-03-07 21:45:00+00:00,50190.07,50205.66,50031.62,50086.12,272.825487
2021-03-07 22:00:00+00:00,50086.11,50165.57,49986.39,50129.34,215.451898
2021-03-07 22:15:00+00:00,50129.34,50375.0,50119.34,50259.86,354.261711
2021-03-07 22:30:00+00:00,50259.86,50784.12,50251.68,50612.43,658.570084
2021-03-07 22:45:00+00:00,50613.18,50722.2,50478.02,50498.55,288.961747
2021-03-07 23:00:00+00:00,50498.56,50970.0,50480.89,50900.0,552.861288
2021-03-07 23:15:00+00:00,50899.99,51046.0,50797.24,51045.98,556.178334
2021-03-07 23:30:00+00:00,51045.98,51193.01,50798.5,51097.48,769.698422
2021-03-07 23:45:00+00:00,51097.48,51450.03,50866.66,50971.75,1068.727067
2021-03-08 00:00:00+00:00,50959.11,51432.86,50843.59,51363.51,939.824487
2021-03-08 00:15:00+00:00,51355.65,51647.61,51348.91,51477.67,899.709991
2021-03-08 00:30:00+00:00,51477.66,51685.0,51400.0,51633.59,644.530423
2021-03-08 00:45:00+00:00,51633.59,51643.76,51260.9,51491.1,773.789751
2021-03-08 01:00:00+00:00,51491.1,51847.38,51391.02,51737.0,780.992852
2021-03-08 01:15:00+00:00,51736.99,51745.2,51531.59,51546.01,603.060485
2021-03-08 01:30:00+00:00,51546.0,51599.47,51250.05,51550.0,741.375307
2021-03-08 01:45:00+00:00,51550.0,51699.99,51401.09,51557.7,458.97781
2021-03-08 02:00:00+00:00,51557.7,51594.22,51110.78,51296.57,851.155088
2021-03-08 02:15:00+00:00,51298.26,51367.33,50775.18,50896.27,784.49281
2021-03-08 02:30:00+00:00,50900.0,50909.4,50568.58,50614.51,754.923216
2021-03-08 02:45:00+00:00,50614.51,50801.67,50481.84,50730.82,512.49451
2021-03-08 03:00:00+00:00,50730.82,50808.32,50297.56,50355.87,643.24494
2021-03-08 03:15:00+00:00,50356.37,50698.14,50259.01,50315.66,943.57507
2021-03-08 03:30:00+00:00,50304.75,50560.0,50234.98,50413.09,449.067683
2021-03-08 03:45:00+00:00,50414.33,50666.66,50409.53,50598.49,565.798563
2021-03-08 04:00:00+00:00,50598.49,50598.5,50234.15,50355.68,410.598292
2021-03-08 04:15:00+00:00,50355.69,50482.07,50100.0,50436.06,644.438239
2021-03-08 04:30:00+00:00,50436.05,50460.0,50292.76,50329.69,455.65318
2021-03-08 04:45:00+00:00,50329.68,50537.19,50269.13,50417.44,741.113962
2021-03-08 05:00:00+00:00,50417.45,50600.0,50355.16,50365.69,596.769115
2021-03-08 05:15:00+00:00,50365.69,50543.36,50365.68,50535.48,280.44535
2021-03-08 05:30:00+00:00,50535.48,50754.57,50462.12,50599.96,630.847828
2021-03-08 05:45:00+00:00,50599.96,50816.16,50599.95,50765.77,536.221866
2021-03-08 06:00:00+00:00,50765.77,50944.0,50679.21,50679.21,745.227709
2021-03-08 06:15:00+00:00,50679.21,50748.12,50400.0,50573.2,572.588097
2021-03-08 06:30:00+00:00,50573.19,50585.05,50198.9,50370.29,967.625818
2021-03-08 06:45:00+00:00,50366.87,50366.87,50150.42,50274.76,572.718798
2021-03-08 07:00:00+00:00,50274.76,50427.53,49844.0,49949.99,984.755684
2021-03-08 07:15:00+00:00,49948.3,50000.0,49521.2,49786.3,1317.876248
2021-03-08 07:30:00+00:00,49786.29,49900.0,49623.94,49789.03,902.335706
2021-03-08 07:45:00+00:00,49789.04,49968.27,49702.01,49755.24,818.246684
2021-03-08 08:00:00+00:00,49755.24,49810.5,49377.0,49447.87,961.81755
2021-03-08 08:15:00+00:00,49447.87,49707.94,49274.67,49673.65,1368.106582
2021-03-08 08:30:00+00:00,49673.64,49760.0,49591.95,49656.96,673.613078
2021-03-08 08:45:00+00:00,49656.96,49888.59,49607.69,49880.35,688.945273
2021-03-08 09:00:00+00:00,49880.49,50099.97,49690.36,49762.58,796.594837
2021-03-08 09:15:00+00:00,49761.73,49795.98,49447.36,49632.85,823.221083
2021-03-08 09:30:00+00:00,49632.85,49867.26,49400.0,49838.04,724.774336
2021-03-08 09:45:00+00:00,49838.04,49892.65,49677.27,49880.0,457.860085
2021-03-08 10:00:00+00:00,49883.13,49990.0,49682.3,49896.53,589.960208
2021-03-08 10:15:00+00:00,49896.52,50126.49,49834.41,49985.9,872.746296
2021-03-08 10:30:00+00:00,49985.9,50271.67,49985.9,50192.92,776.094083
2021-03-08 10:45:00+00:00,50192.92,50250.0,49985.02,50061.0,552.222782
2021-03-08 11:00:00+00:00,50061.01,50189.99,49878.0,50018.21,414.612024
2021-03-08 11:15:00+00:00,50018.2,50055.83,49897.95,49990.2,423.439129
2021-03-08 11:30:00+00:00,49990.19,50333.98,49978.57,50060.93,670.635323
2021-03-08 11:45:00+00:00,50060.93,50560.0,49970.01,50496.82,709.997058
2021-03-08 12:00:00+00:00,50490.39,50550.0,50230.23,50340.01,707.333595
2021-03-08 12:15:00+00:00,50340.0,50449.3,50200.02,50264.75,513.826115
2021-03-08 12:30:00+00:00,50264.74,50428.39,50120.36,50249.45,571.697426
2021-03-08 12:45:00+00:00,50249.44,50331.52,50100.01,50275.0,670.734144
2021-03-08 13:00:00+00:00,50274.58,50477.52,50265.16,50392.24,520.21377
2021-03-08 13:15:00+00:00,50392.25,50895.64,50363.19,50719.84,1457.579966
2021-03-08 13:30:00+00:00,50719.84,51065.63,50637.71,50874.24,1064.398183
2021-03-08 13:45:00+00:00,50874.23,51029.63,50753.0,50978.43,615.746848
2021-03-08 14:00:00+00:00,50978.42,50990.36,50674.18,50698.96,556.646003
2021-03-08 14:15:00+00:00,50696.42,50929.51,50691.29,50915.69,448.571141
2021-03-08 14:30:00+00:00,50915.69,50920.0,50122.45,50856.34,1344.814353
2021-03-08 14:45:00+00:00,50856.75,51233.0,50583.08,50740.9,1150.487757
2021-03-08 15:00:00+00:00,50744.26,50940.0,50541.67,50899.97,896.358486
2021-03-08 15:15:00+00:00,50899.98,51035.17,50810.0,50971.35,563.937738
2021-03-08 15:30:00+00:00,50971.35,51200.0,50925.0,51125.92,954.20512
2021-03-08 15:45:00+00:00,51125.93,51220.0,50965.85,51054.99,812.286847
2021-03-08 16:00:00+00:00,51055.0,51175.0,50722.23,50827.09,699.407661
2021-03-08 16:15:00+00:00,50827.1,51050.0,50793.83,50956.51,495.526434
2021-03-08 16:30:00+00:00,50956.52,50995.77,50627.59,50651.39,585.148381
2021-03-08 16:45:00+00:00,50651.4,50776.31,50550.01,50664.91,568.774095
2021-03-08 17:00:00+00:00,50664.91,50880.0,50657.31,50744.98,392.834985
2021-03-08 17:15:00+00:00,50744.97,50873.41,50630.0,50813.86,493.975732
2021-03-08 17:30:00+00:00,50813.85,50826.67,50685.9,50755.55,432.208442
2021-03-08 17:45:00+00:00,50755.56,50836.13,50726.48,50809.04,385.192887
2021-03-08 18:00:00+00:00,50801.55,50913.72,50759.29,50840.65,380.293559
2021-03-08 18:15:00+00:00,50840.64,51075.4,50834.34,50951.41,525.060525
2021-03-08 18:30:00+00:00,50951.42,50983.5,50764.71,50792.83,311.225754
2021-03-08 18:45:00+00:00,50792.83,50865.0,50732.36,50803.18,488.943739
2021-03-08 19:00:00+00:00,50803.19,51020.0,50790.0,51001.18,373.403775
2021-03-08 19:15:00+00:00,51003.65,51047.5,50880.0,50976.12,437.106646
2021-03-08 19:30:00+00:00,50976.13,51426.6,50976.13,51336.54,1296.230888
2021-03-08 19:45:00+00:00,51336.22,51485.35,51256.0,51310.82,643.327012
2021-03-08 20:00:00+00:00,51310.82,51430.77,51236.2,51357.77,574.334322
2021-03-08 20:15:00+00:00,51357.77,51478.98,51275.0,51451.28,493.515903
2021-03-08 20:30:00+00:00,51451.28,51899.0,51404.15,51882.6,1475.143677
2021-03-08 20:45:00+00:00,51882.61,51996.58,51615.98,51759.63,1200.692025
2021-03-08 21:00:00+00:00,51762.77,51899.99,51514.29,51648.79,736.772589
2021-03-08 21:15:00+00:00,51651.5,51765.64,51505.0,51632.85,614.203742
2021-03-08 21:30:00+00:00,51637.77,51678.77,51533.3,51641.27,392.32745
2021-03-08 21:45:00+00:00,51641.27,51927.0,51641.27,51848.33,643.626102
2021-03-08 22:00:00+00:00,51848.34,51900.0,51603.03,51630.96,507.734943
2021-03-08 22:15:00+00:00,51630.93,51738.51,51300.0,51582.72,610.131513
2021-03-08 22:30:00+00:00,51586.8,51773.22,51410.67,51448.69,520.589353
2021-03-08 22:45:00+00:00,51448.68,51662.51,51432.35,51599.99,448.449835
2021-03-08 23:00:00+00:00,51599.99,51843.13,51599.99,51731.93,455.066008
2021-03-08 23:15:00+00:00,51727.79,51790.0,51627.92,51781.34,563.914542
2021-03-08 23:30:00+00:00,51781.34,52126.82,51781.33,52058.13,1225.165453
2021-03-08 23:45:00+00:00,52058.14,52402.78,52058.13,52375.17,1139.078911
2021-03-09 00:00:00+00:00,52375.18,52540.48,52151.0,52280.9,1414.477461
2021-03-09 00:15:00+00:00,52283.36,52318.95,51944.11,52030.29,902.671046
2021-03-09 00:30:00+00:00,52030.29,52200.05,51789.41,52086.44,903.764048
2021-03-09 00:45:00+00:00,52088.0,52157.76,51930.0,52020.23,570.49028
2021-03-09 01:00:00+00:00,52020.24,52333.59,51981.26,52330.75,640.540167
2021-03-09 01:15:00+00:00,52330.74,53081.71,52322.39,52959.31,1872.686731
2021-03-09 01:30:00+00:00,52959.31,53588.88,52959.3,53309.63,2210.59713
2021-03-09 01:45:00+00:00,53309.63,53760.0,53200.11,53575.35,2786.296405
2021-03-09 02:00:00+00:00,53575.35,53700.0,53250.41,53404.36,1265.651177
2021-03-09 02:15:00+00:00,53404.36,53743.58,53364.91,53688.67,969.58999
2021-03-09 02:30:00+00:00,53688.67,53799.0,53436.93,53632.77,820.649714
2021-03-09 02:45:00+00:00,53632.76,53689.69,53392.05,53592.7,642.717227
2021-03-09 03:00:00+00:00,53592.84,53698.35,53452.47,53495.29,641.033887
2021-03-09 03:15:00+00:00,53495.3,53877.0,53495.29,53818.46,849.254032
2021-03-09 03:30:00+00:00,53817.43,54100.0,53727.27,53846.21,1327.714612
2021-03-09 03:45:00+00:00,53846.2,53945.2,53697.24,53840.62,937.858277
2021-03-09 04:00:00+00:00,53840.63,53923.57,53499.92,53499.92,806.413875
2021-03-09 04:15:00+00:00,53499.91,53864.71,53484.44,53856.84,524.315009
2021-03-09 04:30:00+00:00,53863.66,53985.69,53721.84,53907.52,501.856904
2021-03-09 04:45:00+00:00,53907.52,54040.0,53662.42,53678.88,628.918102
2021-03-09 05:00:00+00:00,53684.14,54038.49,53681.44,53943.13,475.778289
2021-03-09 05:15:00+00:00,53947.19,54400.8,53875.0,54231.53,1386.525003
2021-03-09 05:30:00+00:00,54231.46,54299.99,54071.17,54144.22,766.511441
2021-03-09 05:45:00+00:00,54141.56,54288.88,54050.0,54254.52,642.017467
2021-03-09 06:00:00+00:00,54254.52,54448.0,54194.11,54264.42,868.137332
2021-03-09 06:15:00+00:00,54264.42,54390.0,54067.41,54078.31,591.755064
2021-03-09 06:30:00+00:00,54072.21,54235.57,54043.24,54070.79,615.55617
2021-03-09 06:45:00+00:00,54070.79,54100.0,53737.0,53847.64,1024.82376
2021-03-09 07:00:00+00:00,53847.64,53890.92,53493.89,53772.5,1215.465583
2021-03-09 07:15:00+00:00,53772.5,53813.96,53653.86,53767.09,541.794601
2021-03-09 07:30:00+00:00,53767.07,53782.33,53502.29,53663.23,665.351956
2021-03-09 07:45:00+00:00,53663.24,53877.0,53409.57,53546.9,793.171654
2021-03-09 08:00:00+00:00,53546.89,53771.0,53274.96,53728.0,835.342964
2021-03-09 08:15:00+00:00,53728.01,54088.0,53647.71,53881.77,826.7969
2021-03-09 08:30:00+00:00,53881.78,54168.99,53775.29,53956.63,662.648279
2021-03-09 08:45:00+00:00,53956.64,54066.47,53837.37,54023.79,528.835299
2021-03-09 09:00:00+00:00,54023.79,54200.0,54023.79,54074.45,710.953372
2021-03-09 09:15:00+00:00,54071.74,54127.6,53872.05,53932.35,674.742952
2021-03-09 09:30:00+00:00,53938.84,54270.27,53934.64,54213.81,758.724131
2021-03-09 09:45:00+00:00,54213.8,54270.0,54035.15,54112.5,574.725337
2021-03-09 10:00:00+00:00,54112.5,54355.0,54100.0,54265.57,1247.165247
2021-03-09 10:15:00+00:00,54265.57,54272.69,54098.9,54145.74,599.851089
2021-03-09 10:30:00+00:00,54148.43,54150.0,53875.0,54036.01,987.921042
2021-03-09 10:45:00+00:00,54036.01,54216.48,53990.0,54159.52,606.521626
2021-03-09 11:00:00+00:00,54159.52,54293.97,54031.0,54149.99,596.880216
2021-03-09 11:15:00+00:00,54150.0,54228.31,53970.41,54042.42,447.248177
2021-03-09 11:30:00+00:00,54042.42,54195.0,53917.21,54174.05,482.372452
2021-03-09 11:45:00+00:00,54174.05,54283.04,54034.47,54233.32,560.255139
2021-03-09 12:00:00+00:00,54235.88,54236.7,54009.0,54087.06,591.925979
2021-03-09 12:15:00+00:00,54087.06,54183.77,53979.4,54142.28,459.445086
2021-03-09 12:30:00+00:00,54142.29,54150.0,53666.0,53860.03,740.290642
2021-03-09 12:45:00+00:00,53860.03,53873.32,53538.77,53725.5,723.140773
2021-03-09 13:00:00+00:00,53725.49,53850.0,53664.21,53820.0,560.453543
2021-03-09 13:15:00+00:00,53820.01,54145.14,53820.0,54058.68,627.523652
2021-03-09 13:30:00+00:00,54058.68,54520.0,54052.7,54470.34,1093.924565
2021-03-09 13:45:00+00:00,54467.29,54815.84,54455.17,54779.99,1906.720922
2021-03-09 14:00:00+00:00,54780.26,54787.99,54454.48,54571.98,1056.899987
2021-03-09 14:15:00+00:00,54571.99,54694.0,54364.32,54568.18,1385.903048
2021-03-09 14:30:00+00:00,54568.18,54671.62,54400.56,54411.9,719.292735
2021-03-09 14:45:00+00:00,54411.89,54700.0,54380.0,54488.22,666.326958
2021-03-09 15:00:00+00:00,54491.33,54515.22,54189.08,54243.75,820.607494
2021-03-09 15:15:00+00:00,54243.75,54428.56,54157.0,54388.54,1013.56565
2021-03-09 15:30:00+00:00,54391.25,54397.31,54222.79,54232.53,484.079549
2021-03-09 15:45:00+00:00,54230.08,54270.71,53852.36,54097.02,965.506185
2021-03-09 16:00:00+00:00,54097.03,54290.57,53813.16,53832.67,1056.145278
2021-03-09 16:15:00+00:00,53833.24,54070.35,53750.0,53997.67,550.270531
2021-03-09 16:30:00+00:00,53997.69,54331.43,53939.11,54250.01,583.243117
2021-03-09 16:45:00+00:00,54250.02,54338.0,54085.76,54098.11,320.154019
2021-03-09 17:00:00+00:00,54098.1,54272.05,54000.0,54153.45,392.041594
2021-03-09 17:15:00+00:00,54153.45,54188.95,53970.0,54063.59,369.609621
2021-03-09 17:30:00+00:00,54063.58,54073.94,53825.0,53917.82,497.647241
2021-03-09 17:45:00+00:00,53920.51,53985.07,53770.71,53793.76,384.077788
2021-03-09 18:00:00+00:00,53793.75,53998.99,53630.0,53900.0,633.27162
2021-03-09 18:15:00+00:00,53900.01,54046.78,53780.0,53902.6,435.629218
2021-03-09 18:30:00+00:00,53908.25,54014.65,53771.18,53842.26,440.411579
2021-03-09 18:45:00+00:00,53842.26,53998.98,53626.97,53885.96,407.869523
2021-03-09 19:00:00+00:00,53885.96,54023.29,53790.0,53907.65,375.082194
2021-03-09 19:15:00+00:00,53907.66,54225.35,53860.72,54008.51,517.971603
2021-03-09 19:30:00+00:00,54009.88,54110.7,53822.27,54100.56,442.282319
2021-03-09 19:45:00+00:00,54100.56,54185.72,54044.8,54108.79,353.451847
2021-03-09 20:00:00+00:00,54108.79,54268.12,54052.76,54154.59,496.356647
2021-03-09 20:15:00+00:00,54154.59,54440.79,54084.51,54416.65,618.361487
2021-03-09 20:30:00+00:00,54416.65,54584.19,54368.18,54437.51,674.622108
2021-03-09 20:45:00+00:00,54437.52,54477.0,54264.03,54326.14,441.880413
2021-03-09 21:00:00+00:00,54326.14,54353.97,54200.39,54244.31,378.574015
2021-03-09 21:15:00+00:00,54244.3,54292.89,54000.0,54030.0,678.226141
2021-03-09 21:30:00+00:00,54030.01,54207.8,53882.52,54183.54,571.794709
2021-03-09 21:45:00+00:00,54183.54,54519.47,54154.98,54278.61,571.962917
2021-03-09 22:00:00+00:00,54278.61,54455.0,54255.1,54441.76,321.513291
2021-03-09 22:15:00+00:00,54441.76,54442.85,54238.53,54251.01,285.451701
2021-03-09 22:30:00+00:00,54251.0,54438.16,54139.1,54394.05,309.61836
2021-03-09 22:45:00+00:00,54394.05,54860.28,54360.17,54808.75,879.361203
2021-03-09 23:00:00+00:00,54808.76,54849.4,54558.68,54813.77,481.246367
2021-03-09 23:15:00+00:00,54816.22,54817.54,54631.0,54651.27,479.113645
2021-03-09 23:30:00+00:00,54651.27,54713.44,54474.99,54635.33,494.616353
2021-03-09 23:45:00+00:00,54635.32,54895.0,54554.31,54884.5,493.903243
2021-03-10 00:00:00+00:00,54874.67,55216.08,54782.93,55161.28,2143.571705
2021-03-10 00:15:00+00:00,55156.15,55694.21,55106.57,55675.93,1475.146908
2021-03-10 00:30:00+00:00,55674.88,55763.0,55454.54,55658.84,866.523759
2021-03-10 00:45:00+00:00,55658.84,55678.69,55453.93,55510.0,545.688887
2021-03-10 01:00:00+00:00,55510.01,55813.09,55458.98,55501.92,745.191548
2021-03-10 01:15:00+00:00,55501.93,55675.0,55381.92,55390.74,524.168163
2021-03-10 01:30:00+00:00,55389.25,55460.35,54630.89,54810.69,1343.414324
2021-03-10 01:45:00+00:00,54810.69,54818.34,54468.26,54676.87,1078.401837
2021-03-10 02:00:00+00:00,54676.86,54676.87,53300.0,53764.61,3158.319038
2021-03-10 02:15:00+00:00,53763.21,54300.0,53704.27,54058.02,1335.85038
2021-03-10 02:30:00+00:00,54058.02,54078.59,53722.71,53737.28,782.044313
2021-03-10 02:45:00+00:00,53738.55,54021.98,53720.0,53936.44,543.318416
2021-03-10 03:00:00+00:00,53936.43,54126.67,53745.07,53839.84,718.589546
2021-03-10 03:15:00+00:00,53839.84,54012.26,53600.36,53768.56,729.977659
2021-03-10 03:30:00+00:00,53768.55,53888.0,53380.0,53482.28,860.284728
2021-03-10 03:45:00+00:00,53482.28,53611.37,53134.8,53467.8,1188.244811
2021-03-10 04:00:00+00:00,53468.33,53640.58,53347.75,53537.9,561.744142
2021-03-10 04:15:00+00:00,53537.91,53667.99,53382.82,53453.02,487.121056
2021-03-10 04:30:00+00:00,53453.02,53674.87,53332.46,53590.88,445.353226
2021-03-10 04:45:00+00:00,53590.88,53837.16,53485.58,53647.63,485.452234
2021-03-10 05:00:00+00:00,53647.63,53650.19,53005.0,53190.82,819.284947
2021-03-10 05:15:00+00:00,53190.81,53685.81,53190.81,53587.89,516.106003
2021-03-10 05:30:00+00:00,53587.89,53692.21,53476.82,53651.08,437.617864
2021-03-10 05:45:00+00:00,53651.08,53676.32,53553.55,53651.39,430.214287
2021-03-10 06:00:00+00:00,53651.38,53721.92,53510.01,53633.79,533.508128
2021-03-10 06:15:00+00:00,53633.77,53836.15,53552.94,53811.49,544.781372
2021-03-10 06:30:00+00:00,53811.53,54000.0,53779.09,53980.29,737.681981
2021-03-10 06:45:00+00:00,53979.55,54065.65,53714.29,53864.41,723.007829
2021-03-10 07:00:00+00:00,53864.4,54050.0,53826.26,53923.46,582.41523
2021-03-10 07:15:00+00:00,53921.61,54237.24,53918.08,54172.31,784.60786
2021-03-10 07:30:00+00:00,54175.89,54310.93,54133.74,54270.01,713.730847
2021-03-10 07:45:00+00:00,54270.0,54407.74,54150.0,54173.38,930.131791
2021-03-10 08:00:00+00:00,54177.47,54552.18,54032.38,54497.29,781.266053
2021-03-10 08:15:00+00:00,54493.81,54644.0,54436.08,54442.35,528.974618
2021-03-10 08:30:00+00:00,54442.35,54597.42,54390.01,54529.99,410.782575
2021-03-10 08:45:00+00:00,54529.99,54734.96,54500.02,54632.79,504.587023
2021-03-10 09:00:00+00:00,54632.78,54710.8,54300.11,54323.74,729.628474
2021-03-10 09:15:00+00:00,54323.74,54826.34,54323.74,54798.0,650.78761
2021-03-10 09:30:00+00:00,54797.99,55444.0,54797.99,55228.56,1410.003718
2021-03-10 09:45:00+00:00,55228.56,55263.64,54944.54,55227.99,709.16071
2021-03-10 10:00:00+00:00,55228.0,55389.0,54918.91,54966.53,768.117005
2021-03-10 10:15:00+00:00,54966.53,55097.0,54679.95,54943.79,638.699301
2021-03-10 10:30:00+00:00,54943.79,55000.0,54719.87,54963.45,542.787642
2021-03-10 10:45:00+00:00,54965.39,55126.0,54740.04,54832.98,654.873534
2021-03-10 11:00:00+00:00,54832.99,54991.0,54512.0,54848.75,854.71031
2021-03-10 11:15:00+00:00,54859.16,54985.62,54572.44,54777.46,610.051464
2021-03-10 11:30:00+00:00,54777.46,54881.19,54675.57,54772.36,460.821415
2021-03-10 11:45:00+00:00,54772.35,54949.99,54637.92,54858.47,474.516607
2021-03-10 12:00:00+00:00,54858.47,55255.0,54847.14,54914.52,866.523114
2021-03-10 12:15:00+00:00,54914.53,55244.7,54834.0,55026.18,614.926833
2021-03-10 12:30:00+00:00,55026.18,55481.28,55024.77,55288.46,873.848048
2021-03-10 12:45:00+00:00,55294.53,55455.0,55160.93,55219.99,538.881497
2021-03-10 13:00:00+00:00,55219.99,55711.1,55139.01,55637.28,985.539564
2021-03-10 13:15:00+00:00,55640.59,55726.87,55436.61,55577.73,763.462354
2021-03-10 13:30:00+00:00,55573.93,56178.62,55573.93,56036.37,1932.499251
2021-03-10 13:45:00+00:00,56036.37,56333.0,55900.0,56262.56,1340.953138
2021-03-10 14:00:00+00:00,56260.09,56372.04,55761.66,56007.0,1273.837546
2021-03-10 14:15:00+00:00,56007.09,56120.25,55840.34,55962.06,733.903458
2021-03-10 14:30:00+00:00,55962.06,56232.36,55896.68,56230.0,755.110162
2021-03-10 14:45:00+00:00,56229.99,56400.0,55900.0,56092.62,1459.38828
2021-03-10 15:00:00+00:00,56092.62,56337.0,56024.12,56235.48,895.001818
2021-03-10 15:15:00+00:00,56235.14,56489.66,56209.35,56214.05,1028.909787
2021-03-10 15:30:00+00:00,56214.05,56250.0,55952.63,56099.99,1089.361603
2021-03-10 15:45:00+00:00,56100.0,56379.0,56062.7,56328.81,855.956086
2021-03-10 16:00:00+00:00,56328.81,56471.73,56100.0,56376.97,1038.924614
2021-03-10 16:15:00+00:00,56376.94,56420.0,56111.48,56291.89,671.254086
2021-03-10 16:30:00+00:00,56291.89,56632.13,56291.81,56534.34,1174.86649
2021-03-10 16:45:00+00:00,56534.34,57075.92,56519.69,57009.53,2005.396831
2021-03-10 17:00:00+00:00,57009.53,57100.0,56714.94,56849.6,1047.044496
2021-03-10 17:15:00+00:00,56849.6,57050.0,56800.0,56920.01,812.942307
2021-03-10 17:30:00+00:00,56923.65,57080.24,56366.0,56534.54,1604.453369
2021-03-10 17:45:00+00:00,56534.53,56966.75,56534.53,56860.01,737.416189
2021-03-10 18:00:00+00:00,56860.01,56990.0,56750.0,56848.49,539.241107
2021-03-10 18:15:00+00:00,56848.5,56894.34,56568.91,56712.12,925.459693
2021-03-10 18:30:00+00:00,56712.13,57100.0,56712.12,56885.33,977.531751
2021-03-10 18:45:00+00:00,56885.34,56886.99,56566.0,56730.54,579.516895
2021-03-10 19:00:00+00:00,56730.55,57290.0,56595.76,57270.32,1275.729243
2021-03-10 19:15:00+00:00,57270.31,57387.69,56973.36,57030.09,1090.14162
2021-03-10 19:30:00+00:00,57030.02,57123.06,56772.61,56816.92,702.085939
2021-03-10 19:45:00+00:00,56816.92,57065.42,56650.22,56739.4,610.824632
2021-03-10 20:00:00+00:00,56739.4,56894.11,56470.7,56729.27,987.443906
2021-03-10 20:15:00+00:00,56724.07,56757.43,56129.33,56594.2,1387.232469
2021-03-10 20:30:00+00:00,56595.46,56599.99,56037.15,56037.16,992.405545
2021-03-10 20:45:00+00:00,56037.15,56487.24,56037.15,56266.0,946.620423
2021-03-10 21:00:00+00:00,56266.0,56267.85,55530.01,55656.4,1747.551628
2021-03-10 21:15:00+00:00,55647.89,56456.95,55634.37,56402.6,984.730048
2021-03-10 21:30:00+00:00,56396.65,56793.4,56330.01,56393.36,1146.019056
2021-03-10 21:45:00+00:00,56396.29,57045.22,56396.29,56918.4,879.319329
2021-03-10 22:00:00+00:00,56919.1,57225.73,56670.5,56743.32,696.117703
2021-03-10 22:15:00+00:00,56734.54,56893.42,56476.95,56666.44,660.47675
2021-03-10 22:30:00+00:00,56663.75,57066.61,56650.93,56933.82,445.088013
2021-03-10 22:45:00+00:00,56935.77,57002.39,56780.0,56905.37,346.577857
2021-03-10 23:00:00+00:00,56905.37,56950.0,55886.17,56439.79,1563.384456
2021-03-10 23:15:00+00:00,56435.74,56444.2,56000.19,56076.21,518.358682
2021-03-10 23:30:00+00:00,56083.0,56200.0,55802.74,56081.7,606.122074
2021-03-10 23:45:00+00:00,56081.7,56318.63,55800.0,55851.59,539.596325
2021-03-11 00:00:00+00:00,55851.59,56171.05,55505.0,56059.39,1365.820699
2021-03-11 00:15:00+00:00,56059.39,56458.42,56059.39,56372.13,686.738288
2021-03-11 00:30:00+00:00,56372.14,56499.98,55848.44,56029.74,531.572768
2021-03-11 00:45:00+00:00,56029.74,56155.29,55520.0,55601.55,1177.418894
2021-03-11 01:00:00+00:00,55607.55,55785.85,55173.36,55337.5,1148.976248
2021-03-11 01:15:00+00:00,55337.51,55554.42,55170.22,55378.12,603.199218
2021-03-11 01:30:00+00:00,55378.11,55667.31,55371.39,55568.53,494.235753
2021-03-11 01:45:00+00:00,55568.52,55947.36,55563.4,55781.92,633.866786
2021-03-11 02:00:00+00:00,55781.91,56096.52,55649.93,55943.34,698.948407
2021-03-11 02:15:00+00:00,55943.34,56251.0,55878.28,56171.61,622.732131
2021-03-11 02:30:00+00:00,56171.6,56219.55,55980.39,56022.14,544.129843
2021-03-11 02:45:00+00:00,56022.15,56323.51,55826.47,56314.58,570.016256
2021-03-11 03:00:00+00:00,56316.41,56483.11,56062.93,56194.16,669.463157
2021-03-11 03:15:00+00:00,56194.17,56198.8,55830.05,56036.41,461.928414
2021-03-11 03:30:00+00:00,56036.4,56036.4,55599.0,55748.41,614.558423
2021-03-11 03:45:00+00:00,55746.36,55992.6,55724.47,55992.6,450.159253
2021-03-11 04:00:00+00:00,55992.6,56039.2,55603.66,56027.06,616.972634
2021-03-11 04:15:00+00:00,56027.05,56075.45,55668.93,55926.05,385.858998
2021-03-11 04:30:00+00:00,55926.06,56179.87,55825.89,55946.73,504.194623
2021-03-11 04:45:00+00:00,55946.74,55949.35,55645.21,55835.4,416.276024
2021-03-11 05:00:00+00:00,55835.39,55835.39,55442.2,55537.25,577.771754
2021-03-11 05:15:00+00:00,55534.12,55654.08,55350.0,55645.51,495.884411
2021-03-11 05:30:00+00:00,55646.24,55650.08,55255.16,55296.78,543.572122
2021-03-11 05:45:00+00:00,55296.78,55444.63,55200.8,55275.32,682.859968
2021-03-11 06:00:00+00:00,55275.32,55482.47,55005.0,55413.57,862.244609
